chapter_id,title,order_index,created_at,updated_at
1bd4f68a-c373-4073-8286-23cc0b6a0938,textbook theory reading,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,revision (shortcut notes),3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,DIAGRAM PRACTICE,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,TEXTBOOK QUESTIONS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,DREAM 90 LWS,6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,"""DREAM 90 MCQ'S",7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,A&R,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,"OBJECTIVES """,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,PYQ - OBJECTIVE & SUBJECTIVE,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,DREAM 90 - SA - 20 MKS,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
1bd4f68a-c373-4073-8286-23cc0b6a0938,RECTIFY MISTAKES & FINAL REVISION,12,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,CLASS NOTES,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,REVISE DEFINITIONS,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,Practice Monohybrid & dihybrid cross,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,PRACTICE WORD PROBLEMS (sex linked inheritence),4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
dd6d3999-86af-4dc9-8c6c-7892c1ca8a1f,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,revision (shortcut notes),2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,SOLVE GIVE REASONS,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7eb2a187-8286-4112-81e5-adf33eec0d88,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,REVISE EXPERIMENTS,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3ee9a425-52e9-4bf5-a10d-d95b30ad2c4d,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,REVISE EXPERIMENTS,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
545616b3-bc41-48ea-a344-3b71df91f19d,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,Revise activities,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,revise textbook markings,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
6a2affc3-f463-4fb3-b2b3-9c13215623b7,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,revision (shortcut notes),2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3105ea26-4445-4dbc-820a-45cc4c915d20,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,REVISE CLASS NOTES,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
3c44124f-498a-45cc-a100-faba3bb14962,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,Textbook markings,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
d1c6c386-313e-4451-a460-bee5928d5ff0,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,revision (shortcut notes),2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,DIAGRAM PRACTICE,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a3d1151f-b596-4588-b767-9c711acbec64,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,revision (shortcut notes),2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,revise textbook markings,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
ac06df94-25a8-4bee-8eee-39640f1630de,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,revise textbook markings,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,Diagrams & process practice,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
a467e249-c50d-4246-98fb-124af9fb81a8,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,revise textbook markings,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,SOLVE PYQ,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
8f613fac-1bbd-4347-8d2c-c6f9cf939389,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,revise textbook markings,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,SOLVE PYQ,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
14bbdba2-b259-4b43-a66b-2e08b5c82e77,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,textbook theory reading,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,revise textbook markings,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,SOLVE PYQ,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,TEXTBOOK QUESTIONS,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,DREAM 90 LWS,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,"""DREAM 90 MCQ'S",6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,A&R,7,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,"OBJECTIVES """,8,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,PYQ - OBJECTIVE & SUBJECTIVE,9,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,DREAM 90 - SA - 20 MKS,10,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
df15b72c-e6f6-417b-a600-9159cb51c4de,RECTIFY MISTAKES & FINAL REVISION,11,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Write down Board Approved Format,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Write down 2 Specimens and get it checked,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Write 5 topics from Dream 90 to build confidence,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Solve the questions from Board Papers,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Solve similar questions from Total English,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
5ac9d658-6d60-4e3a-bae0-48d6f390f0e0,Solve all worksheets given by teacher,6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Write down Board Approved Format,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Write down 2 Specimens and get it checked,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Write 5 topics from Dream 90 to build confidence,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Solve the questions from Board Papers,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Solve similar questions from Total English,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
862a9ad9-7888-466f-9a2c-7c54ed5beab9,Solve all worksheets given by teacher,6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Understand the topic in class,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Solve worksheets given by the teacher on the topic,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Solve questions from Dream 90,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Solve similar questions from Board Papers,4,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Solve similar questions from Total English,5,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
7fd0f79d-d6dc-4266-a3ed-a8320d30e17c,Solve a mixed bag question set from Prelim Papers,6,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
e4a346f9-2aa8-4c12-92e3-01bc7b47ed02,Understand the topic in class,1,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
e4a346f9-2aa8-4c12-92e3-01bc7b47ed02,Solve worksheets given by the teacher on the topic,2,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
e4a346f9-2aa8-4c12-92e3-01bc7b47ed02,Solve questions from Dream 90,3,2026-05-06T17:46:59.218123,2026-05-06T17:46:59.218123
